file,class,method,signature,jdk_annotation,our_verdict,reason,category,dataflow_ms,check_ms,total_method_ms,jimple_stmts,graph_nodes,graph_edges,file_total_ms,file_ir_loading_ms,file_call_graph_ms,file_dataflow_total_ms,file_check_total_ms,file_methods_count
LinkedHashSet.java,java.util.LinkedHashSet,spliterator,<java.util.LinkedHashSet: java.util.Spliterator spliterator()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,3,2,0,3639.3,125.5,3430.8,37.7,2.9,15
LinkedHashSet.java,java.util.LinkedHashSet,getFirst,<java.util.LinkedHashSet: java.lang.Object getFirst()>,,SIDE_EFFECTING,loaded object 'callee: load map from parameter this' escapes to global scope,Both Side-Effecting,0.3,0.0,0.4,5,3,1,3639.3,125.5,3430.8,37.7,2.9,15
LinkedHashSet.java,java.util.LinkedHashSet,addLast,<java.util.LinkedHashSet: void addLast(java.lang.Object)>,,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,0.6,0.0,0.7,6,5,2,3639.3,125.5,3430.8,37.7,2.9,15
LinkedHashSet.java,java.util.LinkedHashSet,getLast,<java.util.LinkedHashSet: java.lang.Object getLast()>,,SIDE_EFFECTING,loaded object 'callee: load map from parameter this' escapes to global scope,Both Side-Effecting,0.3,0.0,0.4,5,3,1,3639.3,125.5,3430.8,37.7,2.9,15
LinkedHashSet.java,java.util.LinkedHashSet,reversed,<java.util.LinkedHashSet: java.util.SequencedCollection reversed()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,3,2,0,3639.3,125.5,3430.8,37.7,2.9,15
LinkedHashSet.java,java.util.LinkedHashSet,addFirst,<java.util.LinkedHashSet: void addFirst(java.lang.Object)>,,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,6,5,2,3639.3,125.5,3430.8,37.7,2.9,15
LinkedHashSet.java,java.util.LinkedHashSet,<init>,<java.util.LinkedHashSet: void <init>(java.util.Collection)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.2,0.0,0.3,8,2,0,3639.3,125.5,3430.8,37.7,2.9,15
LinkedList.java,java.util.LinkedList,isPositionIndex,<java.util.LinkedList: boolean isPositionIndex(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,9.1,0.9,10.1,9,1,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,<init>,<java.util.LinkedList: void <init>()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,11.6,0.4,12.0,4,1,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,outOfBoundsMsg,<java.util.LinkedList: java.lang.String outOfBoundsMsg(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,5.4,0.0,5.4,11,3,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,checkPositionIndex,<java.util.LinkedList: void checkPositionIndex(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,3.7,0.0,3.7,9,4,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,linkLast,<java.util.LinkedList: void linkLast(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,2.6,0.2,2.8,18,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,node,<java.util.LinkedList: java.util.LinkedList$Node node(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,1.3,0.1,1.3,20,3,6,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,linkBefore,"<java.util.LinkedList: void linkBefore(java.lang.Object,java.util.LinkedList$Node)>",,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.5,0.0,0.5,19,5,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,add,"<java.util.LinkedList: void add(int,java.lang.Object)>",,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,6.5,0.1,6.6,11,9,14,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,getFirst,<java.util.LinkedList: java.lang.Object getFirst()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.3,0.0,0.3,8,4,2,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,element,<java.util.LinkedList: java.lang.Object element()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.3,3,4,2,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,readObject,<java.util.LinkedList: void readObject(java.io.ObjectInputStream)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,1.4,0.0,1.5,11,5,5,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,size,<java.util.LinkedList: int size()>,Pure,SIDE_EFFECT_FREE,,Match,0.1,0.0,0.1,3,1,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,reversed,<java.util.LinkedList: java.util.Deque reversed()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,3,2,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,reversed,<java.util.LinkedList: java.util.List reversed()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,3,2,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,reversed,<java.util.LinkedList: java.util.LinkedList reversed()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,6,3,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,reversed,<java.util.LinkedList: java.util.Deque reversed()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,3,3,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,reversed,<java.util.LinkedList: java.util.List reversed()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,3,3,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,reversed,<java.util.LinkedList: java.util.LinkedList reversed()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,6,5,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,reversed,<java.util.LinkedList: java.util.SequencedCollection reversed()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.2,0.0,0.3,3,5,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,unlinkFirst,<java.util.LinkedList: java.lang.Object unlinkFirst(java.util.LinkedList$Node)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.4,0.0,0.4,18,4,3,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,linkFirst,<java.util.LinkedList: void linkFirst(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.3,0.0,0.4,18,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,addFirst,<java.util.LinkedList: void addFirst(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.3,0.0,0.3,4,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,offerFirst,<java.util.LinkedList: boolean offerFirst(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.3,0.0,0.3,4,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,peekLast,<java.util.LinkedList: java.lang.Object peekLast()>,Pure,SIDE_EFFECT_FREE,,Match,0.2,0.0,0.2,7,3,2,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,removeFirst,<java.util.LinkedList: java.lang.Object removeFirst()>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.4,0.0,0.5,8,5,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,remove,<java.util.LinkedList: java.lang.Object remove()>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.5,0.0,0.5,3,5,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,unlink,<java.util.LinkedList: java.lang.Object unlink(java.util.LinkedList$Node)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.6,0.0,0.6,23,5,7,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,isElementIndex,<java.util.LinkedList: boolean isElementIndex(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,9,1,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,checkElementIndex,<java.util.LinkedList: void checkElementIndex(int)>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.6,0.0,0.6,9,4,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,remove,<java.util.LinkedList: java.lang.Object remove(int)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.9,0.0,0.9,6,9,16,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,toArray,<java.util.LinkedList: java.lang.Object[] toArray()>,SideEffectFree,SIDE_EFFECT_FREE,,Match,0.6,0.0,0.7,13,5,5,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,add,<java.util.LinkedList: boolean add(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.3,0.0,0.3,4,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,superClone,<java.util.LinkedList: java.util.LinkedList superClone()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.2,0.0,0.3,9,3,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,clone,<java.util.LinkedList: java.lang.Object clone()>,SideEffectFree,SIDE_EFFECTING,writes to static field last,Tool False Positive,1.5,0.1,1.6,13,8,10,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,superClone,<java.util.LinkedList: java.util.LinkedList superClone()>,,SIDE_EFFECTING,writes to static field last,Both Side-Effecting,0.5,0.0,0.5,9,8,10,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,clone,<java.util.LinkedList: java.lang.Object clone()>,SideEffectFree,SIDE_EFFECTING,writes to static field last,Tool False Positive,1.9,0.1,1.9,13,10,16,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,push,<java.util.LinkedList: void push(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.3,0.0,0.3,4,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,set,"<java.util.LinkedList: java.lang.Object set(int,java.lang.Object)>",,SIDE_EFFECTING,mutates loaded object 'callee: load first from parameter this' via field item,Both Side-Effecting,0.4,2.1,2.5,8,9,10,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,spliterator,<java.util.LinkedList: java.util.Spliterator spliterator()>,SideEffectFree,SIDE_EFFECTING,this escapes to global scope,Tool False Positive,0.2,0.0,0.2,4,2,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,peek,<java.util.LinkedList: java.lang.Object peek()>,Pure,SIDE_EFFECT_FREE,,Match,0.2,0.0,0.3,7,3,2,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,unlinkLast,<java.util.LinkedList: java.lang.Object unlinkLast(java.util.LinkedList$Node)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.3,0.0,0.3,18,4,3,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,removeLast,<java.util.LinkedList: java.lang.Object removeLast()>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.4,0.0,0.5,8,5,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,descendingIterator,<java.util.LinkedList: java.util.Iterator descendingIterator()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,4,2,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,peekFirst,<java.util.LinkedList: java.lang.Object peekFirst()>,Pure,SIDE_EFFECT_FREE,,Match,0.1,0.0,0.2,7,3,2,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,get,<java.util.LinkedList: java.lang.Object get(int)>,Pure,SIDE_EFFECT_FREE,,Match,0.4,0.0,0.4,6,8,8,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,lastIndexOf,<java.util.LinkedList: int lastIndexOf(java.lang.Object)>,Pure,SIDE_EFFECT_FREE,,Match,1.2,0.2,1.3,23,5,5,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,indexOf,<java.util.LinkedList: int indexOf(java.lang.Object)>,Pure,SIDE_EFFECT_FREE,,Match,1.0,0.0,1.0,23,5,5,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,listIterator,<java.util.LinkedList: java.util.ListIterator listIterator(int)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.3,0.0,0.3,6,5,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,removeLastOccurrence,<java.util.LinkedList: boolean removeLastOccurrence(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,1.3,0.0,1.3,22,7,15,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,contains,<java.util.LinkedList: boolean contains(java.lang.Object)>,Pure,SIDE_EFFECT_FREE,,Match,0.3,0.0,0.3,8,5,5,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,remove,<java.util.LinkedList: boolean remove(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,1.5,0.0,1.5,22,7,15,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,addLast,<java.util.LinkedList: void addLast(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.3,0.0,0.3,4,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,pollLast,<java.util.LinkedList: java.lang.Object pollLast()>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.3,0.1,0.3,7,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,clear,<java.util.LinkedList: void clear()>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.6,0.0,0.7,16,3,3,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,addAll,"<java.util.LinkedList: boolean addAll(int,java.util.Collection)>",,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,2.2,0.1,2.2,42,12,30,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,addAll,<java.util.LinkedList: boolean addAll(java.util.Collection)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,1.3,0.1,1.4,5,11,33,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,pollFirst,<java.util.LinkedList: java.lang.Object pollFirst()>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.4,0.0,0.4,7,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,writeObject,<java.util.LinkedList: void writeObject(java.io.ObjectOutputStream)>,,SIDE_EFFECTING,ObjectOutputStream parameter escapes to global scope,Both Side-Effecting,0.3,0.0,0.4,12,5,5,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,poll,<java.util.LinkedList: java.lang.Object poll()>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.2,0.0,0.3,7,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,getLast,<java.util.LinkedList: java.lang.Object getLast()>,,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,8,4,2,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,offerLast,<java.util.LinkedList: boolean offerLast(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.2,0.0,0.2,4,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,offer,<java.util.LinkedList: boolean offer(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.2,0.0,0.2,4,4,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,removeFirstOccurrence,<java.util.LinkedList: boolean removeFirstOccurrence(java.lang.Object)>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.3,0.0,0.3,4,7,15,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,toArray,<java.util.LinkedList: java.lang.Object[] toArray(java.lang.Object[])>,SideEffectFree,SIDE_EFFECTING,writes to static field unknown,Tool False Positive,0.8,0.0,0.8,26,7,5,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,<init>,<java.util.LinkedList: void <init>(java.util.Collection)>,,SIDE_EFFECTING,loaded object 'callee: callee: callee: load first from parameter this' escapes to global scope,Both Side-Effecting,0.6,0.1,0.7,5,11,33,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList,pop,<java.util.LinkedList: java.lang.Object pop()>,,SIDE_EFFECTING,mutates this via field size,Both Side-Effecting,0.2,0.0,0.2,3,5,4,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList$ListItr,hasNext,,Pure,NOT_ANALYZED,not in tool output,Not Analyzed,0,0,0,0,0,0,2917.9,117.6,2682.1,69.3,5.9,66
LinkedList.java,java.util.LinkedList$DescendingIterator,hasNext,,Pure,NOT_ANALYZED,not in tool output,Not Analyzed,0,0,0,0,0,0,2917.9,117.6,2682.1,69.3,5.9,66
List.java,java.util.List,sort,<java.util.List: void sort(java.util.Comparator)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,14.6,0.9,15.5,15,4,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,replaceAll,<java.util.List: void replaceAll(java.util.function.UnaryOperator)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.5,0.0,0.5,11,3,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,of,"<java.util.List: java.util.List of(java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object)>",,SIDE_EFFECT_FREE,,Annotation Deficit,13.4,0.1,13.4,23,12,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,reversed,<java.util.List: java.util.List reversed()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,3,2,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,reversed,<java.util.List: java.util.SequencedCollection reversed()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,2.7,0.0,2.7,3,2,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,of,"<java.util.List: java.util.List of(java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.4,0.0,0.4,17,9,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,addFirst,<java.util.List: void addFirst(java.lang.Object)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,4,2,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,of,"<java.util.List: java.util.List of(java.lang.Object,java.lang.Object)>",,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,5,3,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,addLast,<java.util.List: void addLast(java.lang.Object)>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,4,2,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,of,<java.util.List: java.util.List of(java.lang.Object)>,,SIDE_EFFECTING,Object parameter escapes to global scope,Both Side-Effecting,0.1,0.0,0.1,4,2,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,of,"<java.util.List: java.util.List of(java.lang.Object,java.lang.Object,java.lang.Object)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.2,0.0,0.2,9,5,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,getFirst,<java.util.List: java.lang.Object getFirst()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.2,0.0,0.3,8,2,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,of,"<java.util.List: java.util.List of(java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object,java.lang.Object)>",,SIDE_EFFECT_FREE,,Annotation Deficit,0.4,0.0,0.5,19,10,0,3090.9,146.1,2864.5,36.5,1.7,24
List.java,java.util.List,removeLast,<java.util.List: java.lang.Object removeLast()>,,SIDE_EFFECTING,this escapes to global scope,Both Side-Effecting,0.2,0.0,0.2,10,3,0,3090.9,146.1,2864.5,36.5,1.7,24
